11.70	17469.5	128000	2097152
11.70	17939.4	107000	1225043
11.70	34931.6	103000	1092727
11.70	11981.4	78600	485587.656
11.70	12450.5	3760000	53157376000
11.70	35841.1	3050000	28372625000
11.70	35921.0	2100000	9261000000
11.70	17261.7	1820000	6028568000
11.70	15668.7	1110000	1367631000
11.70	35998.5	509000	131872229
11.70	17469.5	129000	2146689
11.70	34931.5	104000	1124864
11.70	11980.3	84000	592704
11.71	12450.5	3810000	55306341000
11.71	35841.1	3060000	28652616000
11.71	35921.0	2110000	9393931000
11.71	17261.7	1770000	5545233000
11.71	15668.7	1110000	1367631000
11.71	35998.4	512000	134217728
11.71	17469.5	129000	2146689
11.71	34931.5	106000	1191016
11.71	11980.3	85600	627222.016
11.71	12450.5	3860000	57512456000
11.71	35841.0	3080000	29218112000
11.71	35921.0	2120000	9528128000
11.71	17261.7	1720000	5088448000
11.71	15668.7	1090000	1295029000
11.71	35998.6	517000	138188413
11.71	17469.5	131000	2248091
